,Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
904,72057,6WaYiQUPel70HUaCZj5eND,I Prevail,Lifelines,Scars,65,229773,False,0.505,0.964,7,-3.673,1,0.0718,9.97e-05,2.85e-06,0.113,0.571,138.021,4,metalcore
905,72408,2nuA1esWzYEgnfQ4DpsSsm,Trivium,Ascendancy,Dying in Your Arms,53,173160,False,0.446,0.933,9,-3.605,0,0.0537,2.55e-05,9.67e-05,0.085,0.753,159.961,4,metalcore
906,14247,1hBUclMHN7XC4b9rFmYLL0,Tatiana,¡Brinca!,"Dale, Dale, Dale",37,200453,False,0.676,0.874,2,-6.172,1,0.0601,0.0146,0.000489,0.214,0.748,129.723,4,children
907,56633,0sumjXgFSdCjSnCcBBDGnk,White Panda;Ember Island,Umbrella (The White Panda Remix),Umbrella (The White Panda Remix),52,202025,False,0.484,0.75,1,-4.801,1,0.0298,0.24,2.14e-05,0.236,0.207,157.961,4,indie-pop
908,9469,6uMRFrXmEpMGhYWqTeWNJy,Colo de Deus,Colo De Deus,Eis-Me Aqui,46,208752,False,0.408,0.372,7,-9.439,1,0.0419,0.804,0.0,0.15,0.109,129.716,4,brazil
909,87289,7l9cCg3EBqVfBikbc21Kb0,The Drifters,Christmas Only: The Timeless Classic Collection,White Christmas,0,158413,False,0.555,0.213,8,-9.262,1,0.0449,0.939,5.33e-05,0.113,0.498,125.126,4,r-n-b
910,86512,4eRoGhykyQCIzhOaFf35zX,Surf Curse,Magic Hour,Randall Flagg,51,219400,True,0.434,0.761,2,-3.686,1,0.0355,0.00451,0.0202,0.254,0.637,123.866,4,punk
911,104438,6AXCWtG8yPOcsFnKMqPILE,Fondo Flamenco,Todo un Gran Éxito,Escuchame Mujer,58,218093,False,0.69,0.876,0,-5.403,0,0.0536,0.346,0.0,0.0787,0.442,147.9,4,spanish
912,110781,53u6z4AWKeb5rJCJ45Q3P5,Freakaholics,Penta Loco,Penta Loco,37,265199,False,0.507,0.629,11,-10.055,0,0.0903,0.102,0.833,0.0984,0.138,145.032,4,trance
913,112247,2lypX2C1BRKDFefGOQ0eXM,Sezen Aksu,Karşıyım,Karşıyım,43,238690,False,0.702,0.874,0,-5.881,0,0.0909,0.309,0.0,0.059,0.825,150.021,4,turkish
914,44570,3t4p9vIhemAhCMr6hfL2pa,Chris Cornell,Carry On,Billie Jean,53,281373,False,0.52,0.619,4,-4.85,0,0.0427,0.591,3.55e-05,0.121,0.367,137.882,3,grunge
915,37090,10VHztYhhjtQfvzNjlLFbx,Stevie Wonder,Home At Christmas,What Christmas Means To Me,0,147800,False,0.524,0.614,0,-8.05,1,0.0363,0.202,0.0,0.0802,0.751,82.229,4,funk
916,112046,7or4EBM9mSptrTR5CsFJQX,Teoman,Best Viral Tunes,Gemiler,0,260466,False,0.555,0.742,6,-7.554,0,0.0419,0.0773,1.38e-06,0.0457,0.379,80.048,4,turkish
917,65491,1fzAokzOONl4XEPUFoammu,Alka Yagnik;Arijit Singh,Loveholic Arijit Singh,"Agar Tum Saath Ho (From ""Tamasha"")",52,341054,False,0.562,0.519,3,-8.744,1,0.0326,0.557,0.000268,0.172,0.415,122.925,4,k-pop
918,77329,33h15eYK2f46t4iObrPTpx,Péricles;Tiee;Xanddy,"Mensageiro do Amor, Pt. 2 (Ao Vivo)","Nunca Foi Sorte, Sempre Foi Deus - Ao Vivo",46,214485,False,0.623,0.739,2,-5.715,1,0.0995,0.702,0.0,0.728,0.873,106.001,4,pagode
919,33863,3QVIBuVrIe5IHOZepa7JBZ,XXXTENTACION;Kin$oul;Killstation,Revenge,Slipknot,55,209098,True,0.448,0.541,4,-11.34,0,0.397,0.47,0.0,0.1,0.237,81.92,4,emo
920,20112,5BUncTD8W5aUBF67ni1pKU,Bruno Mars;Anderson .Paak;Silk Sonic,On Chill - Rap & RnB,Smokin out the Window,0,197442,False,0.627,0.618,2,-8.529,1,0.0437,0.0558,0.0,0.351,0.848,82.03,4,dance
921,38011,3jfZ9M23l0L7RxzYMTgBTv,Joy Again,Looking Out for You,Looking Out for You,80,179499,False,0.682,0.9,9,-5.028,1,0.0874,0.0884,0.063,0.0685,0.937,100.721,4,garage
922,82828,5qoJCrVHq60horajlEnl9y,XTC,Oranges & Lemons,Scarecrow People - 2001 Remaster,23,253160,False,0.595,0.89,1,-4.998,0,0.028,0.0233,2.02e-05,0.21,0.92,94.648,4,power-pop
923,111147,4I9bM4okMELRPVlia5Sm9u,Sneaker Pimps,Becoming Remixed,Post Modern Sleaze - Flight From Nashville,28,208733,False,0.612,0.669,8,-5.722,0,0.0401,0.0797,0.0153,0.084,0.444,145.256,4,trip-hop
924,59637,65C5BEPeaVoqaSm1aidwBS,Deathtune,Insanity,Insanity,0,249026,False,0.23,0.994,8,-2.167,1,0.396,4.13e-05,0.000325,0.0662,0.325,198.467,4,iranian
925,44652,2CpMHblH2jRF9NqtaW8MKZ,Theory of a Deadman,Wake Up Call,Wake Up Call,41,235066,True,0.245,0.715,7,-6.192,1,0.0372,0.0814,0.0,0.341,0.367,75.028,4,grunge
926,104498,52FUEtXzvdKlo3j1hWUNx9,Ángeles Del Infierno,Joven Para Morir,Loco de atar,31,253573,False,0.604,0.688,5,-14.664,1,0.0646,0.0401,0.0,0.126,0.507,150.537,4,spanish
927,74652,3Biy5PM3x0sTJ4t43iJcRv,Tim Maia,Tim Maia,Pede A Ela,41,292600,False,0.673,0.441,2,-10.728,1,0.0281,0.0793,1.64e-06,0.309,0.369,128.496,4,mpb
928,12289,1tAx6KsKCG7q5wFa0CYaPz,Jinny Ng,越難越愛 Love Collection 精選,"越難越愛 - (劇集 ""使徒行者"" 片尾曲)",53,237840,False,0.701,0.481,2,-8.113,0,0.0337,0.742,0.0,0.174,0.333,133.963,4,cantopop
929,18079,6KsCGlECTk9A9k8WnUbbe4,Kyle Kinane,"""I Liked His Old Stuff Better""",This Track Is Not Called I Ain't Tha 1,28,112042,True,0.735,0.573,3,-7.208,1,0.94,0.752,0.0,0.795,0.558,77.295,1,comedy
930,35874,50cqdAwLjPgMPoVly0hzlz,Washington Brasileiro,Fala pro Papai,Fala pro Papai,38,162132,False,0.768,0.893,1,-3.979,1,0.0426,0.358,0.0,0.254,0.927,133.058,4,forro
931,14435,30dzSNTjpYbYlbOCey5CSD,Children's Music,Children's Favourites,One Two Buckle my shoe,44,56104,False,0.777,0.242,0,-4.762,1,0.0327,0.558,0.00223,0.136,0.817,80.007,4,children
932,32816,6HeKrqik6GxcbdKsk7FRnt,DJ Snake;Malaa,Ring The Alarm,Ring The Alarm,42,215625,True,0.722,0.936,6,-4.404,1,0.178,0.00104,0.0764,0.304,0.118,127.95,4,electronic
933,20162,737gzPI5VAmgUGWiJ9yXuu,Sofía Reyes;Jason Derulo;De La Ghetto,Mal De Amores,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",73,201526,False,0.792,0.895,1,-3.112,0,0.0587,0.165,0.0,0.0501,0.793,94.968,4,dance
934,77997,5eOOm44bvjESOSGnQZgp2K,Grupo Revelação,Ao Vivo No Olimpo,Samba De Arerê-Rap o Simpático,41,253053,False,0.623,0.875,9,-6.684,0,0.109,0.614,8.89e-05,0.593,0.9,147.101,4,pagode
935,21630,65VYeetBIq8z0vdDeoTw2l,Mavado,Gangsta For Life: The Symphony Of David Brooks,Squeeze Breast,28,174160,False,0.821,0.666,10,-7.129,0,0.135,0.222,0.0,0.14,0.582,123.815,4,dancehall
936,56972,4xb8JHIN56xixSl6vkSPjm,Kailee Morgue,Siren,Siren,63,200266,False,0.603,0.512,10,-6.687,0,0.0402,0.454,0.00014,0.154,0.271,145.91,4,indie-pop
937,1337,13vgkc4kKqZi14NzDInzId,BaianaSystem,OXEAXEEXU,Barbatana,24,142226,False,0.558,0.778,0,-6.747,1,0.0304,0.000658,0.663,0.134,0.385,131.049,4,afrobeat
938,83434,756vcXfBaXXBV68aT7OVSh,Nicky Romero,Techtronic,Techtronic,51,224046,False,0.607,0.987,1,-4.113,0,0.0479,0.00222,0.892,0.289,0.354,124.995,4,progressive-house
939,1683,38raqcTQ3GEuJ48yBWoJaX,Orgone,Orgone,Karma Sutra,19,228173,False,0.651,0.949,6,-5.316,0,0.0497,0.019,0.85,0.11,0.963,98.336,4,afrobeat
940,95729,31lea1ikEz7VUvcQgtGb2h,Eddie Santiago,SalsaHits 2008,Pienso Solo En Tí AKA Pienso En Tí,28,274466,False,0.773,0.863,0,-4.494,1,0.0348,0.709,0.000216,0.117,0.866,93.437,4,salsa
941,63672,7x2rua8HcHsaJV5ib1BQbu,Eikichi Yazawa,YOKOHAMA二十才(ハタチ)まえ [50th Anniversary Remastered],あ・い・つ - Remastered 2022,34,258773,False,0.323,0.441,0,-9.504,1,0.03,0.508,4.52e-05,0.081,0.525,180.169,3,j-rock
942,31422,4LTOBcEV9JgJM7TGAkKmxx,Alessia Cara,Holiday Favorites 2022,Make It To Christmas,0,211013,False,0.535,0.522,2,-7.87,1,0.0363,0.131,0.0,0.438,0.305,77.054,4,electro
943,94356,6da7v7nD04Amev9yVzB6Mr,Lucus,Malibu,Malibu,56,149017,False,0.779,0.585,5,-8.244,0,0.0556,0.296,1.71e-05,0.0838,0.46,100.021,4,sad
944,19570,05nVzquNFrojXKRkyuZrPV,Hunter Hayes,Happy Country Christmas,This Christmas,0,171910,False,0.438,0.649,2,-10.139,1,0.068,0.179,1.46e-06,0.0676,0.745,178.114,4,country
945,18585,6BZwovUUWqxVEPVkoTXB8Z,Kevin Bloody Wilson,35 Years of Kevin Bloody Wilson,Nigel Fuckin' Legend,23,259466,True,0.737,0.566,4,-7.533,1,0.09,0.468,0.0,0.141,0.47,104.787,4,comedy
946,67074,0RV56NxeOVdpNxSUarBW22,Feid;Sky Rompiendo,Feliz Cumpleaños con Perreo,Quemando Calorías,3,182506,False,0.678,0.698,7,-4.57,1,0.0587,0.00214,4.94e-06,0.0945,0.812,192.005,4,latin
947,53544,6RhUZ7lOzOXuhmoYArOin6,Kungs,pov: it's 2021,Never Going Home,0,169946,False,0.839,0.842,0,-4.703,1,0.0392,0.0868,0.0981,0.0548,0.96,122.028,4,house
948,94324,4jcKT1nPKLuWmHeDp39EUB,Mezsiah,Novacane,Novacane,39,180144,False,0.649,0.559,10,-7.411,0,0.052,0.351,0.0,0.112,0.506,160.098,4,sad
949,11762,4w051WDUnlgzmR1IZeSgLL,Fenne Lily,On Hold,For a While,45,234618,False,0.493,0.275,2,-12.411,1,0.034,0.861,1.62e-05,0.107,0.155,129.952,4,british
950,98563,3qvgUCl4p0MKMFsvn6bNsR,Musical Tenors,Musical Tenors,Vivo Per Lei,23,268093,False,0.298,0.447,6,-6.927,0,0.0334,0.571,0.0,0.114,0.223,66.163,4,show-tunes
951,91535,1qDoWU4x0bS41eNKS9tTvy,The Cranberries,Halloween Party 2022,Zombie,0,307440,False,0.252,0.738,7,-5.326,1,0.0446,0.0145,0.000497,0.375,0.256,165.187,4,rock
952,37396,0KssXd0eRu50VRoAukreZL,James Brown,Home For Christmas 2022,Santa Claus Go Straight To The Ghetto,0,181052,False,0.639,0.61,0,-6.101,1,0.0446,0.481,0.0,0.203,0.812,139.608,4,funk
953,36762,362PVrKFsGk1rzV4WpBj4H,Triomphe,Scintilla,Scintilla,54,192000,False,0.788,0.798,7,-9.79,1,0.0641,0.0856,0.776,0.177,0.0382,105.002,4,french
954,100901,0DGGzDlzconGdCrGjrLp8R,MxPx,Life In General,Do Your Feet Hurt,32,190000,False,0.256,0.944,5,-3.593,1,0.04,0.000458,0.000335,0.0747,0.673,107.217,4,ska
955,18522,3hK57X5Ob6QP4xJpDFZvqR,Bret Ernst,American Comic,Willie 'Blackie' Johnson,22,120986,True,0.63,0.614,6,-8.141,1,0.932,0.851,0.0,0.962,0.541,80.019,4,comedy
956,34960,2q3D4sdAMJSJRS9t6oaBRo,Nusrat Fateh Ali Khan,Salaam - Nusrat Fateh Ali Khan,Piya Re Piya Re,31,464426,False,0.708,0.474,7,-14.007,1,0.0815,0.0719,0.0,0.112,0.423,91.948,4,folk
957,59453,0LoXWA6JiEQ7hrHOU89PeI,SarrSew,La Laliki Land,La Laliki Land,2,246000,False,0.24,0.286,10,-16.977,0,0.0476,0.358,0.0167,0.131,0.0353,140.76,3,iranian
958,72406,0y0v0SDevDcGW5rsDElup3,Motionless In White,Disguise,Thoughts & Prayers,60,240450,True,0.321,0.962,1,-3.364,1,0.161,6.78e-06,0.0,0.396,0.473,200.142,4,metalcore
959,27554,4SbMVULuT6l7iN7d40PCNJ,Teddy Killerz;Kompany,Assault,Assault,37,284651,False,0.509,0.969,1,-1.533,0,0.122,0.000905,0.901,0.152,0.0745,172.06,4,drum-and-bass
960,49986,39KKo19KtctQX96NBWSbAy,Unresolved,Believe It,Believe It,21,179209,False,0.576,0.973,8,-1.465,1,0.351,0.158,0.0,0.369,0.272,155.043,4,hardstyle
961,79263,5hw7bUv7NtrsepLROgIxLl,Elton John;Dua Lipa;PS1,Cold Heart (PS1 Remix),Cold Heart - PS1 Remix,64,166674,False,0.655,0.877,10,-5.791,0,0.0526,0.00191,0.0,0.117,0.628,121.921,4,piano
962,69046,2JNFlKC59hJL6JmWSrvBwv,Rahul Rajeev;Sibi Mathew Alex,Ennai Thalattum Sangeetham,Ennai Thalattum Sangeetham,58,120737,False,0.5,0.184,8,-13.323,0,0.0381,0.926,0.0,0.16,0.493,144.322,4,malay
963,52171,2Hx6hbmAyRWiZzDOlZaIpE,Floyd Cramer,On the Rebound,Wonderland By Night,18,175973,False,0.522,0.201,3,-13.589,1,0.0277,0.675,0.14,0.131,0.543,71.621,4,honky-tonk
964,98310,46aM9JrVwsI8VDY9MquZ1g,Norbert Leo Butz,The Last Five Years (Original Cast Recording),Nobody Needs to Know,27,420960,False,0.25,0.125,8,-16.411,1,0.0317,0.849,0.000485,0.0835,0.0748,89.261,3,show-tunes
965,47788,1dD7RkF894ngdyklb62CpU,Charlie Brown Jr.,Música Popular Caiçara: Edição Luxo (Ao Vivo),Só os loucos sabem - Ao Vivo,36,191424,False,0.467,0.894,7,-4.712,1,0.0378,0.0123,0.00622,0.888,0.426,104.233,4,hard-rock
966,108422,2HJQBy9ApsgENgL2fisJ3I,Esko Rahkonen,Keskiyön tango,Syvä kuin meri,21,199493,False,0.558,0.298,4,-10.06,0,0.0356,0.805,1.87e-06,0.0786,0.603,120.311,4,tango
967,77238,3ZDTsC844hg77dU7JxFFy8,Inimigos Da HP,Inimigos Da HP 2006,"Vem Buscar O Que É Teu - Live From Tom Brasil,Săo Paulo,Brazil/2006",48,191680,False,0.464,0.819,5,-4.984,1,0.168,0.399,0.0,0.896,0.54,79.849,4,pagode
968,55672,30nGdB1QBotKi1fxBZTtpt,Swattrex;YOUNG AND BROKE;Lofi By Swattrex,I am crazy but you like that,I am crazy but you like that,3,136191,False,0.589,0.453,7,-12.993,0,0.124,0.276,0.88,0.1,0.146,105.926,4,indian
969,107618,02gKvoYVXSINVj1HP95yZ6,Belouis Some,"Round, Round","Round, Round",25,247773,False,0.706,0.792,9,-12.373,1,0.0322,0.0504,0.00568,0.0371,0.826,125.669,4,synth-pop
970,66291,4btCr04tBy7IFEtOm5K2ZM,Mini Pop Kids,Mini Pop Kids 18,Holiday,14,169720,False,0.625,0.594,7,-5.279,1,0.0293,0.323,0.0,0.23,0.609,104.041,4,kids
971,31556,16Fxe5DvEXRxQwcorFyaIO,Jeremy Zucker;BENEE,I'm So Happy,I'm So Happy (with BENEE),71,173365,True,0.846,0.434,5,-7.118,1,0.118,0.642,0.0,0.197,0.681,132.899,4,electro
972,43243,0iIgNVXe5v6GkaZWWd3fEt,Purples,calvário,efésios 2,32,271599,False,0.593,0.718,6,-5.628,1,0.0424,0.11,0.0,0.122,0.283,112.008,4,groove
973,50938,219l46AUTw74WBgIZPrkMU,Accept,Symphonic Terror (Live at Wacken 2017),Breaker - Live in Wacken 2017,20,270826,False,0.459,0.998,11,-5.904,0,0.108,0.000251,0.00566,0.974,0.0565,124.946,4,heavy-metal
974,4118,2m2GJpBjQNNphaCgBeoj7R,Stephan Moccio,Fracture,Fracture,69,207640,False,0.324,0.0186,2,-28.248,1,0.0476,0.99,0.934,0.105,0.126,85.297,4,ambient
975,54054,0VBqYlRaO5OGtJChCeOYwi,Kyson,Lucky Notes,Own Cloud,0,141688,False,0.384,0.192,8,-17.456,1,0.0766,0.903,0.088,0.117,0.0932,139.326,3,idm
976,51868,1Sv2Z6VjwgrJccksfO7ZeM,Lizzo,Hit After Hit,2 Be Loved (Am I Ready),0,187107,False,0.721,0.769,7,-4.111,1,0.105,0.0922,0.0,0.0817,0.915,155.932,4,hip-hop
977,59711,787rIUDmWWBIfZXwHUeXXQ,Leila Bela,Angra Manyu,Breath Ritual,0,28946,False,0.359,0.143,4,-30.401,1,0.439,0.393,0.0379,0.393,0.0366,119.207,5,iranian
978,8405,0kHwTHf8ye0mSd66pwcrEN,The Heavy,The House That Dirt Built,How You Like Me Now,61,217493,False,0.647,0.71,0,-4.692,1,0.029,0.000973,0.703,0.0777,0.268,110.059,4,blues
979,82768,62k6H81zXT132MOAhDlU1A,Fountains Of Wayne,Traffic And Weather,Strapped For Cash,20,211266,False,0.663,0.826,6,-5.184,0,0.0453,0.0722,0.0,0.114,0.927,120.862,4,power-pop
980,84345,22URSyxKPT9jJDZ7ggsaBL,Flört,Anadolu Beat,Dün Trt'de İzledim,35,165573,False,0.681,0.759,7,-6.597,0,0.0557,0.107,0.0,0.784,0.696,140.364,4,psych-rock
981,7557,4L53zUtZUCrorqVbym0T50,Keller Williams with The Travelin' McCourys,Pick,American Car,23,279293,False,0.593,0.584,2,-6.916,1,0.0269,0.577,0.00228,0.203,0.665,96.017,4,bluegrass
982,81672,25MPTnqXQB1H6OkwSYUXWx,Ved Sharma,"Malang (Title Track) [From ""Malang - Unleash The Madness""]","Malang (Title Track) [From ""Malang - Unleash The Madness""]",66,287374,False,0.384,0.728,7,-6.503,0,0.0623,0.329,1.85e-05,0.329,0.311,156.396,4,pop
983,33785,4ckRtr3dQKPSEIpqJWgkWv,Milion Plus;Yzomandias,#hot16challenge2,Yzolace (#hot16challenge2),36,85714,True,0.868,0.531,0,-8.724,1,0.225,0.189,2.23e-06,0.0971,0.329,140.093,4,emo
984,47873,01Q4wU19hamqnhNjtuvTyI,Cinderella,Night Songs,Nobody's Fool,63,287400,False,0.367,0.445,9,-13.615,0,0.0286,0.0478,0.00284,0.163,0.149,67.197,4,hard-rock
985,35677,17BoUdUM8YOEoPAHCVKV52,Limão Com Mel,Um Acústico Diferente (Ao Vivo),Toma Conta De Mim - Ao Vivo,38,280240,False,0.595,0.513,2,-8.434,1,0.0357,0.869,1.65e-06,0.517,0.626,79.945,4,forro
986,31880,7bdYxWPCs46dQ0XLwySOyv,Jeremy Zucker;Chelsea Cutler,glisten,better off,67,193946,False,0.708,0.322,8,-12.46,0,0.0371,0.747,9.24e-05,0.137,0.46,98.892,4,electro
987,80070,6fScgF2Y63ScU73nYju0ny,Atif Aslam;Arko,"O Saathi (From ""Baaghi 2"")",O Saathi,71,251818,False,0.481,0.496,8,-7.421,1,0.0262,0.588,0.0,0.132,0.453,89.839,4,pop-film
988,106271,19c4XccRM5KakBMgeogY4A,JJ;FORTELLA,EDM Gaming Music Autumn/Winter 2022,Still (I Got Summer On My Mind) - FORTELLA Remix,0,193475,False,0.759,0.902,9,-6.068,0,0.051,0.00532,0.0522,0.343,0.408,123.963,4,swedish
989,52198,2rT7JtmIeRbN8EaqBCfyL9,George Jones,I Am What I Am (Expanded Edition),Am I Losing Your Memory Or Mine?,18,212973,False,0.445,0.29,11,-13.598,1,0.0283,0.433,0.00064,0.132,0.414,76.447,3,honky-tonk
990,52257,41DxF5E165xfYYwTWjLqMy,Hank Williams;Drifting Cowboys,The Ultimate Collection,Honky Tonkin',15,164826,False,0.539,0.422,4,-9.943,1,0.0305,0.813,0.0,0.13,0.882,165.022,4,honky-tonk
991,113475,2N18pBnfGpmBhd4GlKudDN,Reiki Armonía,Sonidos de Fondo para Reiki: Gotas de Agua,"Para Reiki: Gotas de Agua, Pt. 31",27,87771,False,0.201,0.922,10,-32.796,0,0.0539,0.143,0.995,0.895,0.00398,111.492,5,world-music
992,18157,0J4KkjulEwTMj6LsKBzHto,Ben Bailey,Ben Bailey Live and Uncensored,Growing Pain,25,215820,True,0.482,0.576,1,-15.788,1,0.876,0.87,0.0,0.955,0.245,100.29,3,comedy
993,68725,3XjN0mvFkQp1FMVM9Ro5hm,Daddy Yankee,LEGENDADDY,RUMBATÓN,79,248768,False,0.685,0.909,3,-4.034,0,0.0396,0.0471,0.0,0.35,0.922,95.004,4,latino
994,83864,3zu2CuVTJwaZn2m4rBzaUO,Swedish House Mafia;John Martin,Don't You Worry Child,Don't You Worry Child,47,403493,False,0.632,0.88,2,-4.051,1,0.0463,0.0144,0.0021,0.118,0.338,129.007,4,progressive-house
995,10021,0Ja4hLKiUSw01E01pJ1yGr,The Prodigy,The Fat of the Land,Breathe,66,336280,False,0.673,0.808,9,-6.183,1,0.0491,0.0121,0.878,0.037,0.303,130.041,4,breakbeat
996,24476,6DqeaBY8ToNHFiE3Bux1Yt,Plastikman;Richie Hawtin,Sheet One (Remastered),Smak (Remastered),9,552289,False,0.457,0.97,6,-9.086,1,0.103,0.00121,0.87,0.667,0.0444,127.859,4,detroit-techno
997,47374,6QDbGdbJ57Mtkflsg42WV5,Van Halen,1984 (Remastered),Hot for Teacher - 2015 Remaster,71,282746,False,0.552,0.947,2,-4.671,1,0.15,0.000652,0.00025,0.0637,0.465,127.631,4,hard-rock
998,106891,01gMw6DbUQ6UHhohpWeJlg,Mikael Wiehe,En Sång Till Modet,Det här är ditt land (This Land Is Your Land),35,268866,False,0.457,0.323,4,-12.565,1,0.0347,0.812,0.000168,0.0902,0.405,174.22,4,swedish
999,84924,6iI6NXjtI3IkjK2k1juqaX,Tim Buckley,Goodbye And Hello,Once I Was,49,203186,False,0.34,0.427,1,-10.042,1,0.0312,0.11,0.615,0.122,0.404,120.646,3,psych-rock
1000,2206,5ruzrDWcT0vuJIOMW7gMnW,The Strokes,The New Abnormal,The Adults Are Talking,79,309053,False,0.593,0.749,5,-5.67,1,0.0475,0.0113,0.106,0.314,0.649,164.959,4,alt-rock
1001,2463,3Y4rUyw7XBCK6hGHCOt6rp,The Strokes,Comedown Machine,"Call It Fate, Call It Karma",72,204773,False,0.544,0.241,4,-14.779,0,0.03,0.983,0.774,0.101,0.359,109.437,4,alt-rock
1002,2554,2t0wwvR15fc3K1ey8OiOaN,The Strokes,The New Abnormal,Selfless,71,222093,False,0.538,0.679,4,-4.297,1,0.0333,0.191,0.00175,0.0889,0.0888,121.99,4,alt-rock
1003,2709,7kzKAuUzOITUauHAhoMoxA,The Strokes,Is This It,Last Nite,74,193506,False,0.624,0.91,0,-5.703,1,0.0297,0.0285,0.000198,0.0789,0.767,104.042,4,alt-rock
1004,2763,57Xjny5yNzAcsxnusKmAfA,The Strokes,Room On Fire,Reptilia,75,219826,False,0.489,0.649,9,-5.11,1,0.0336,0.000603,0.713,0.101,0.77,158.009,4,alt-rock
1005,2806,1BLOVHYYlH4JUHQGcpt75R,The Strokes,The New Abnormal,Ode To The Mets,67,351786,False,0.426,0.617,1,-5.423,0,0.0289,0.341,0.181,0.101,0.201,92.002,4,alt-rock
1006,38068,1aOxOpH4AkGAd8OMrKjyNY,The Strokes,The New Abnormal,Why Are Sundays So Depressing,68,275666,False,0.579,0.714,0,-4.455,1,0.0347,0.00258,0.0269,0.111,0.299,109.971,4,garage
1007,38073,56NkIxSZZiMpFP5ZNSxtnT,The Strokes,Is This It,Someday,70,183573,False,0.542,0.531,9,-7.481,1,0.0301,0.0033,1.51e-06,0.338,0.671,105.97,4,garage
1008,38084,4fPBB44eDH71YohayI4eKV,The Strokes,First Impressions Of Earth,You Only Live Once,72,189226,False,0.63,0.908,11,-2.42,1,0.0326,0.0238,0.592,0.116,0.968,120.522,4,garage
1009,38103,6IRzBP4gVoV4D2zHmocoWy,The Strokes,The New Abnormal,Eternal Summer,62,375320,False,0.617,0.78,7,-4.466,0,0.0376,0.0141,0.0112,0.0833,0.326,93.951,4,garage
1010,38114,2pAD0PKMUMtxlMvz33tYzB,The Strokes,Is This It,Is This It,61,151333,False,0.664,0.679,5,-8.293,1,0.03,0.149,4.84e-05,0.347,0.804,96.002,4,garage
1011,38115,55N8cxpE1QDoeaaNqUnoZ2,The Strokes,The New Abnormal,Bad Decisions,64,293360,False,0.374,0.922,0,-3.4,1,0.056,0.0135,0.204,0.28,0.393,153.217,4,garage
1012,38131,2mDYYGaGd9uXKkK2YhDA3i,The Strokes,The New Abnormal,Brooklyn Bridge To Chorus,64,235946,False,0.628,0.571,0,-3.897,1,0.0628,0.00602,9.21e-05,0.0833,0.467,119.899,4,garage
1013,38132,6u0x5ad9ewHvs3z6u9Oe3c,The Strokes,Angles,Under Cover of Darkness,68,235546,False,0.35,0.775,11,-3.364,1,0.054,0.00433,0.283,0.0676,0.588,199.866,4,garage
1014,38173,6mVD1SfTvlFAPVi7txFL5H,The Strokes,Angles,Machu Picchu,64,209626,False,0.695,0.817,1,-5.294,1,0.0659,0.0132,0.097,0.0601,0.874,105.014,4,garage
1015,38180,7lu6YLrlB1MU7HW8DJSuPa,The Strokes,The New Abnormal,At The Door,60,310373,False,0.456,0.323,10,-6.764,1,0.0318,0.858,0.00913,0.146,0.363,116.903,4,garage
1016,38181,2LMloFiV7DHpBhITOaBSam,The Strokes,Is This It,Hard To Explain,63,224426,False,0.406,0.682,7,-6.281,1,0.0584,0.000413,0.849,0.0999,0.623,82.495,4,garage
1017,38188,6Yu1OL8I0D4vjOzYdsXYGK,The Strokes,Room On Fire,12:51,65,153133,False,0.451,0.889,4,-3.838,1,0.0379,0.312,0.8,0.558,0.592,145.056,4,garage
1018,38190,7bfocP7GYoLOutUYpTI8tx,The Strokes,Comedown Machine,Welcome To Japan,63,230826,False,0.705,0.666,2,-7.23,0,0.0303,0.00233,0.0149,0.174,0.646,124.032,4,garage
1019,38218,2lffRiAET2Xt6BNb4EmkS2,The Strokes,Comedown Machine,80's Comedown Machine,55,298613,False,0.488,0.503,0,-8.89,1,0.0326,0.00583,0.809,0.101,0.38,144.035,4,garage
1020,38221,5ncofiedz9Ej6YkvvXMKVn,The Strokes,The New Abnormal,Not The Same Anymore,59,337333,False,0.353,0.613,9,-5.9,1,0.031,0.384,0.0123,0.103,0.282,177.375,4,garage
1021,38225,4KC2Z9dL4jL61Ys35N6srg,The Strokes,Is This It,Barely Legal,57,234733,True,0.427,0.886,0,-6.304,1,0.037,0.004,0.0532,0.0909,0.857,157.609,4,garage
1022,38232,1EsgUWQsxGBwnu3NATDjiU,The Strokes,Is This It,The Modern Age,57,208306,False,0.53,0.89,2,-6.042,1,0.0328,0.0124,0.759,0.143,0.868,145.958,4,garage
1023,38266,718purgMpFb2Axhuz0Hbq1,The Strokes,Comedown Machine,Chances,56,216786,False,0.561,0.569,6,-9.682,1,0.0289,0.365,0.611,0.109,0.53,103.705,4,garage
1024,38270,4ileLT7ldd2uX8bMemWqbm,The Strokes,Angles,Life Is Simple in the Moonlight,59,255240,False,0.515,0.696,6,-5.857,0,0.0313,0.0126,0.000345,0.0916,0.513,134.893,4,garage
1025,38276,78Gzxi27GuNHTfkn2BylG4,The Strokes,Room On Fire,What Ever Happened?,62,169506,False,0.547,0.596,11,-6.044,1,0.0339,8.02e-05,0.739,0.273,0.584,116.17,4,garage
